date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million
2020-04-04,3082,515,299.286,86,14,8.857,2.233,0.373,0.217,0.062,0.01,0.006
2020-04-05,3588,506,366.286,99,13,10.286,2.6,0.367,0.265,0.072,0.009,0.007
2020-04-06,4778,1190,503.857,136,37,14.857,3.462,0.862,0.365,0.099,0.027,0.011
2020-04-07,5311,533,559.143,150,14,16.429,3.849,0.386,0.405,0.109,0.01,0.012
2020-04-08,5916,605,559.714,178,28,17.143,4.287,0.438,0.406,0.129,0.02,0.012
2020-04-09,6725,809,597.429,226,48,22,4.873,0.586,0.433,0.164,0.035,0.016
2020-04-10,7598,873,718.714,246,20,24.857,5.506,0.633,0.521,0.178,0.014,0.018
2020-04-11,8446,848,766.286,288,42,28.857,6.12,0.614,0.555,0.209,0.03,0.021
2020-04-12,9205,759,802.429,331,43,33.143,6.67,0.55,0.581,0.24,0.031,0.024
2020-04-13,10453,1248,810.714,358,27,31.714,7.575,0.904,0.587,0.259,0.02,0.023
2020-04-14,11487,1034,882.286,393,35,34.714,8.324,0.749,0.639,0.285,0.025,0.025
2020-04-15,12322,835,915.143,405,12,32.429,8.929,0.605,0.663,0.293,0.009,0.023
2020-04-16,13430,1108,957.857,448,43,31.714,9.732,0.803,0.694,0.325,0.031,0.023
2020-04-17,14352,922,964.857,486,38,34.286,10.4,0.668,0.699,0.352,0.028,0.025
2020-04-18,15722,1370,1039.429,521,35,33.286,11.393,0.993,0.753,0.378,0.025,0.024
2020-04-19,17615,1893,1201.429,559,38,32.571,12.764,1.372,0.871,0.405,0.028,0.024
2020-04-20,18539,924,1155.143,592,33,33.429,13.434,0.67,0.837,0.429,0.024,0.024
2020-04-21,20080,1541,1227.571,645,53,36,14.551,1.117,0.89,0.467,0.038,0.026
2020-04-22,21370,1290,1292.571,681,36,39.429,15.485,0.935,0.937,0.493,0.026,0.029
2020-04-23,23077,1707,1378.143,721,40,39,16.722,1.237,0.999,0.522,0.029,0.028
2020-04-24,24530,1453,1454,780,59,42,17.775,1.053,1.054,0.565,0.043,0.03
2020-04-25,26283,1753,1508.714,825,45,43.429,19.046,1.27,1.093,0.598,0.033,0.031
2020-04-26,27890,1607,1467.857,881,56,46,20.21,1.164,1.064,0.638,0.041,0.033
2020-04-27,29451,1561,1558.857,939,58,49.571,21.341,1.131,1.13,0.68,0.042,0.036
2020-04-28,31324,1873,1606.286,1008,69,51.857,22.698,1.357,1.164,0.73,0.05,0.038
2020-04-29,33062,1738,1670.286,1079,71,56.857,23.958,1.259,1.21,0.782,0.051,0.041
2020-04-30,34863,1801,1683.714,1154,75,61.857,25.263,1.305,1.22,0.836,0.054,0.045
2020-05-01,37257,2394,1818.143,1223,69,63.286,26.998,1.735,1.317,0.886,0.05,0.046
2020-05-02,39699,2442,1916.571,1323,100,71.143,28.767,1.77,1.389,0.959,0.072,0.052
2020-05-03,42505,2806,2087.857,1391,68,72.857,30.801,2.033,1.513,1.008,0.049,0.053
2020-05-04,46437,3932,2426.571,1566,175,89.571,33.65,2.849,1.758,1.135,0.127,0.065
2020-05-05,49400,2963,2582.286,1693,127,97.857,35.797,2.147,1.871,1.227,0.092,0.071
2020-05-06,52987,3587,2846.429,1785,92,100.857,38.396,2.599,2.063,1.293,0.067,0.073
2020-05-07,56351,3364,3069.714,1889,104,105,40.834,2.438,2.224,1.369,0.075,0.076
2020-05-08,59695,3344,3205.429,1985,96,108.857,43.257,2.423,2.323,1.438,0.07,0.079
2020-05-09,62808,3113,3301.286,2101,116,111.143,45.513,2.256,2.392,1.522,0.084,0.081
2020-05-10,67161,4353,3522.286,2212,111,117.286,48.667,3.154,2.552,1.603,0.08,0.085
2020-05-11,70768,3607,3475.857,2294,82,104,51.281,2.614,2.519,1.662,0.059,0.075
2020-05-12,74292,3524,3556,2415,121,103.143,53.835,2.554,2.577,1.75,0.088,0.075
2020-05-13,78055,3763,3581.143,2551,136,109.429,56.561,2.727,2.595,1.849,0.099,0.079
2020-05-14,81997,3942,3663.714,2649,98,108.571,59.418,2.857,2.655,1.92,0.071,0.079
2020-05-15,85784,3787,3727,2753,104,109.714,62.162,2.744,2.701,1.995,0.075,0.08
2020-05-16,90648,4864,3977.143,2871,118,110,65.687,3.525,2.882,2.08,0.086,0.08
2020-05-17,95698,5050,4076.714,3025,154,116.143,69.346,3.659,2.954,2.192,0.112,0.084
2020-05-18,100328,4630,4222.857,3156,131,123.143,72.701,3.355,3.06,2.287,0.095,0.089
2020-05-19,106475,6147,4597.571,3302,146,126.714,77.156,4.454,3.332,2.393,0.106,0.092
2020-05-20,112028,5553,4853.286,3434,132,126.143,81.179,4.024,3.517,2.488,0.096,0.091
2020-05-21,118226,6198,5175.571,3584,150,133.571,85.671,4.491,3.75,2.597,0.109,0.097
2020-05-22,124794,6568,5572.857,3726,142,139,90.43,4.759,4.038,2.7,0.103,0.101
2020-05-23,131423,6629,5825,3868,142,142.429,95.234,4.804,4.221,2.803,0.103,0.103
2020-05-24,138536,7113,6119.714,4024,156,142.714,100.388,5.154,4.435,2.916,0.113,0.103
2020-05-25,144950,6414,6374.571,4172,148,145.143,105.036,4.648,4.619,3.023,0.107,0.105
2020-05-26,150793,5843,6331.143,4344,172,148.857,109.27,4.234,4.588,3.148,0.125,0.108
2020-05-27,158086,7293,6579.714,4534,190,157.143,114.555,5.285,4.768,3.285,0.138,0.114
2020-05-28,165386,7300,6737.143,4711,177,161,119.845,5.29,4.882,3.414,0.128,0.117
2020-05-29,173491,8105,6956.714,4980,269,179.143,125.718,5.873,5.041,3.609,0.195,0.13
2020-05-30,181827,8336,7200.571,5185,205,188.143,131.758,6.041,5.218,3.757,0.149,0.136
2020-05-31,190609,8782,7439,5408,223,197.714,138.122,6.364,5.391,3.919,0.162,0.143
2020-06-01,198370,7761,7631.429,5608,200,205.143,143.746,5.624,5.53,4.064,0.145,0.149
2020-06-02,207191,8821,8056.857,5829,221,212.143,150.138,6.392,5.838,4.224,0.16,0.154
2020-06-03,216824,9633,8391.143,6088,259,222,157.118,6.98,6.081,4.412,0.188,0.161
2020-06-04,226713,9889,8761,6363,275,236,164.284,7.166,6.349,4.611,0.199,0.171
2020-06-05,236184,9471,8956.143,6649,286,238.429,171.147,6.863,6.49,4.818,0.207,0.173
2020-06-06,246622,10438,9256.429,6946,297,251.571,178.711,7.564,6.708,5.033,0.215,0.182
2020-06-07,257486,10864,9553.857,7207,261,257,186.583,7.872,6.923,5.222,0.189,0.186
2020-06-08,265928,8442,9651.143,7473,266,266.429,192.701,6.117,6.994,5.415,0.193,0.193
2020-06-09,276146,10218,9850.714,7750,277,274.429,200.105,7.404,7.138,5.616,0.201,0.199
2020-06-10,286605,10459,9968.714,8102,352,287.714,207.684,7.579,7.224,5.871,0.255,0.208
2020-06-11,297535,10930,10117.429,8498,396,305,215.604,7.92,7.331,6.158,0.287,0.221
2020-06-12,308993,11458,10401.286,8884,386,319.286,223.907,8.303,7.537,6.438,0.28,0.231
2020-06-13,320922,11929,10614.286,9195,311,321.286,232.551,8.644,7.691,6.663,0.225,0.233
2020-06-14,332424,11502,10705.429,9520,325,330.429,240.886,8.335,7.758,6.899,0.236,0.239
2020-06-15,343091,10667,11023.286,9900,380,346.714,248.616,7.73,7.988,7.174,0.275,0.251
2020-06-16,354065,10974,11131.286,11903,2003,593.286,256.568,7.952,8.066,8.625,1.451,0.43
2020-06-17,366946,12881,11477.286,12237,334,590.714,265.902,9.334,8.317,8.867,0.242,0.428
2020-06-18,380532,13586,11856.714,12573,336,582.143,275.747,9.845,8.592,9.111,0.243,0.422
2020-06-19,395048,14516,12293.571,12948,375,580.571,286.266,10.519,8.908,9.383,0.272,0.421
2020-06-20,410451,15403,12789.857,13254,306,579.857,297.427,11.162,9.268,9.604,0.222,0.42
2020-06-21,425282,14831,13265.429,13699,445,597,308.174,10.747,9.613,9.927,0.322,0.433
2020-06-22,440215,14933,13874.857,14011,312,587.286,318.995,10.821,10.054,10.153,0.226,0.426
2020-06-23,456183,15968,14588.286,14476,465,367.571,330.566,11.571,10.571,10.49,0.337,0.266
2020-06-24,473105,16922,15165.571,14894,418,379.571,342.829,12.262,10.99,10.793,0.303,0.275
2020-06-25,490401,17296,15695.571,15301,407,389.714,355.362,12.533,11.374,11.088,0.295,0.282
2020-06-26,508953,18552,16272.143,15685,384,391,368.805,13.443,11.791,11.366,0.278,0.283
2020-06-27,528859,19906,16915.429,16095,410,405.857,383.23,14.425,12.258,11.663,0.297,0.294
2020-06-28,548318,19459,17576.571,16475,380,396.571,397.331,14.101,12.737,11.938,0.275,0.287
2020-06-29,566840,18522,18089.286,16893,418,411.714,410.752,13.422,13.108,12.241,0.303,0.298
2020-06-30,585481,18641,18471.143,17400,507,417.714,424.26,13.508,13.385,12.609,0.367,0.303
2020-07-01,604641,19160,18790.857,17834,434,420,438.144,13.884,13.617,12.923,0.314,0.304
2020-07-02,625544,20903,19306.143,18213,379,416,453.291,15.147,13.99,13.198,0.275,0.301
2020-07-03,648315,22771,19908.857,18655,442,424.286,469.792,16.501,14.427,13.518,0.32,0.307
2020-07-04,673165,24850,20615.143,19268,613,453.286,487.799,18.007,14.938,13.962,0.444,0.328
2020-07-05,697413,24248,21299.286,19693,425,459.714,505.37,17.571,15.434,14.27,0.308,0.333
2020-07-06,719664,22251,21832,20159,466,466.571,521.494,16.124,15.82,14.608,0.338,0.338
2020-07-07,742417,22753,22419.429,20642,483,463.143,537.982,16.488,16.246,14.958,0.35,0.336
2020-07-08,767296,24879,23236.429,21129,487,470.714,556.01,18.028,16.838,15.311,0.353,0.341
2020-07-09,793802,26506,24036.857,21604,475,484.429,575.217,19.207,17.418,15.655,0.344,0.351
2020-07-10,820916,27114,24657.286,22123,519,495.429,594.865,19.648,17.868,16.031,0.376,0.359
2020-07-11,849522,28606,25193.857,22673,550,486.429,615.594,20.729,18.256,16.43,0.399,0.352
2020-07-12,878254,28732,25834.429,23174,501,497.286,636.414,20.82,18.721,16.793,0.363,0.36
2020-07-13,906752,28498,26726.857,23727,553,509.714,657.065,20.651,19.367,17.193,0.401,0.369
2020-07-14,936181,29429,27680.571,24309,582,523.857,678.39,21.325,20.058,17.615,0.422,0.38
2020-07-15,968857,32676,28794.429,24914,605,540.714,702.068,23.678,20.865,18.054,0.438,0.392
2020-07-16,1003832,34975,30004.286,25602,688,571.143,727.412,25.344,21.742,18.552,0.499,0.414
2020-07-17,1039084,35252,31166.857,26273,671,592.857,752.957,25.545,22.585,19.038,0.486,0.43
2020-07-18,1077781,38697,32608.429,26816,543,591.857,780.998,28.041,23.629,19.432,0.393,0.429
2020-07-19,1118206,40425,34278.857,27497,681,617.571,810.292,29.293,24.84,19.925,0.493,0.448
2020-07-20,1155338,37132,35512.286,28082,585,622.143,837.199,26.907,25.733,20.349,0.424,0.451
2020-07-21,1193078,37740,36699.571,28732,650,631.857,864.547,27.348,26.594,20.82,0.471,0.458
2020-07-22,1238798,45720,38563,29861,1129,706.714,897.677,33.13,27.944,21.638,0.818,0.512
2020-07-23,1288108,49310,40610.857,30601,740,714.143,933.409,35.732,29.428,22.175,0.536,0.517
2020-07-24,1337024,48916,42562.857,31358,757,726.429,968.855,35.446,30.843,22.723,0.549,0.526
2020-07-25,1385635,48611,43979.143,32060,702,749.143,1004.08,35.225,31.869,23.232,0.509,0.543
2020-07-26,1435616,49981,45344.286,32771,711,753.429,1040.298,36.218,32.858,23.747,0.515,0.546
2020-07-27,1480073,44457,46390.714,33408,637,760.857,1072.513,32.215,33.616,24.209,0.462,0.551
2020-07-28,1531669,51596,48370.143,34193,785,780.143,1109.902,37.388,35.051,24.777,0.569,0.565
2020-07-29,1581963,50294,49023.571,34955,762,727.714,1146.346,36.445,35.524,25.33,0.552,0.527
2020-07-30,1634746,52783,49519.714,35718,763,731,1184.595,38.248,35.884,25.883,0.553,0.53
2020-07-31,1695988,61242,51280.571,36511,793,736.143,1228.973,44.378,37.16,26.457,0.575,0.533
2020-08-01,1750723,54735,52155.429,37364,853,757.714,1268.636,39.663,37.794,27.075,0.618,0.549
2020-08-02,1803695,52972,52582.714,38135,771,766.286,1307.021,38.385,38.103,27.634,0.559,0.555
2020-08-03,1855745,52050,53667.429,38938,803,790,1344.738,37.717,38.889,28.216,0.582,0.572
2020-08-04,1908254,52509,53797.857,39795,857,800.286,1382.788,38.05,38.984,28.837,0.621,0.58
2020-08-05,1964536,56282,54653.286,40699,904,820.571,1423.572,40.784,39.604,29.492,0.655,0.595
2020-08-06,2027074,62538,56046.857,41585,886,838.143,1468.89,45.317,40.614,30.134,0.642,0.607
2020-08-07,2088611,61537,56089,42518,933,858.143,1513.481,44.592,40.644,30.81,0.676,0.622
2020-08-08,2153010,64399,57469.571,43379,861,859.286,1560.147,46.666,41.644,31.434,0.624,0.623
2020-08-09,2215074,62064,58768.429,44386,1007,893,1605.121,44.974,42.586,32.164,0.73,0.647
2020-08-10,2268675,53601,58990,45257,871,902.714,1643.962,38.841,42.746,32.795,0.631,0.654
2020-08-11,2329638,60963,60197.714,46091,834,899.429,1688.138,44.176,43.621,33.399,0.604,0.652
2020-08-12,2396637,66999,61728.714,47033,942,904.857,1736.688,48.55,44.731,34.082,0.683,0.656
2020-08-13,2461190,64553,62016.571,48040,1007,922.143,1783.465,46.777,44.939,34.811,0.73,0.668
2020-08-14,2525922,64732,62473,49036,996,931.143,1830.372,46.907,45.27,35.533,0.722,0.675
2020-08-15,2589952,64030,62420.286,49980,944,943,1876.771,46.398,45.232,36.217,0.684,0.683
2020-08-16,2647663,57711,61798.429,50921,941,933.571,1918.59,41.819,44.781,36.899,0.682,0.676
2020-08-17,2702681,55018,62000.857,51797,876,934.286,1958.458,39.868,44.928,37.534,0.635,0.677
2020-08-18,2767253,64572,62516.429,52888,1091,971,2005.249,46.791,45.302,38.325,0.791,0.704
2020-08-19,2836925,69672,62898.286,53866,978,976.143,2055.736,50.487,45.578,39.033,0.709,0.707
2020-08-20,2905825,68900,63519.286,54849,983,972.714,2105.664,49.927,46.028,39.746,0.712,0.705
2020-08-21,2975701,69876,64254.143,55794,945,965.429,2156.298,50.635,46.561,40.43,0.685,0.7
2020-08-22,3044940,69239,64998.286,56706,912,960.857,2206.471,50.173,47.1,41.091,0.661,0.696
2020-08-23,3106348,61408,65526.429,57542,836,945.857,2250.97,44.498,47.483,41.697,0.606,0.685
2020-08-24,3167323,60975,66377.429,58390,848,941.857,2295.154,44.185,48.099,42.311,0.614,0.683
2020-08-25,3224547,57224,65327.714,59357,967,924.143,2336.621,41.467,47.339,43.012,0.701,0.67
2020-08-26,3310234,85687,67615.571,60472,1115,943.714,2398.713,62.092,48.997,43.82,0.808,0.684
2020-08-27,3387500,77266,68810.714,61529,1057,954.286,2454.702,55.99,49.863,44.586,0.766,0.692
2020-08-28,3463972,76472,69753,62550,1021,965.143,2510.117,55.414,50.545,45.326,0.74,0.699
2020-08-29,3542733,78761,71113.286,63498,948,970.286,2567.19,57.073,51.531,46.013,0.687,0.703
2020-08-30,3621245,78512,73556.714,64469,971,989.571,2624.082,56.893,53.302,46.717,0.704,0.717
2020-08-31,3691166,69921,74834.714,65288,819,985.429,2674.749,50.667,54.228,47.31,0.593,0.714
2020-09-01,3769523,78357,77853.714,66333,1045,996.571,2731.53,56.78,56.416,48.067,0.757,0.722
2020-09-02,3853406,83883,77596,67376,1043,986.286,2792.314,60.785,56.229,48.823,0.756,0.715
2020-09-03,3936747,83341,78463.857,68472,1096,991.857,2852.706,60.392,56.858,49.617,0.794,0.719
2020-09-04,4023179,86432,79886.714,69561,1089,1001.571,2915.338,62.632,57.889,50.406,0.789,0.726
2020-09-05,4113811,90632,81582.571,70626,1065,1018.286,2981.013,65.675,59.118,51.178,0.772,0.738
2020-09-06,4204613,90802,83338.286,71642,1016,1024.714,3046.811,65.798,60.39,51.914,0.736,0.743
2020-09-07,4280422,75809,84179.429,72775,1133,1069.571,3101.745,54.934,60.999,52.735,0.821,0.775
2020-09-08,4370128,89706,85800.714,73890,1115,1079.571,3166.749,65.004,62.174,53.543,0.808,0.782
2020-09-09,4465863,95735,87493.857,75062,1172,1098,3236.122,69.373,63.401,54.393,0.849,0.796
2020-09-10,4562414,96551,89381,76271,1209,1114.143,3306.087,69.964,64.769,55.269,0.876,0.807
2020-09-11,4659984,97570,90972.143,77472,1201,1130.143,3376.789,70.703,65.922,56.139,0.87,0.819
2020-09-12,4754356,94372,91506.429,78586,1114,1137.143,3445.175,68.385,66.309,56.946,0.807,0.824
2020-09-13,4846427,92071,91687.714,79722,1136,1154.286,3511.892,66.718,66.44,57.769,0.823,0.836
2020-09-14,4930236,83809,92830.571,80776,1054,1143,3572.623,60.731,67.268,58.533,0.764,0.828
2020-09-15,5020359,90123,92890.143,82066,1290,1168,3637.93,65.306,67.311,59.468,0.935,0.846
2020-09-16,5118253,97894,93198.571,83198,1132,1162.286,3708.867,70.937,67.535,60.288,0.82,0.842
2020-09-17,5214677,96424,93180.429,84372,1174,1157.286,3778.739,69.872,67.522,61.139,0.851,0.839
2020-09-18,5308014,93337,92575.714,85619,1247,1163.857,3846.375,67.635,67.084,62.043,0.904,0.843
2020-09-19,5400619,92605,92323.286,86752,1133,1166.571,3913.48,67.105,66.901,62.864,0.821,0.845
2020-09-20,5487580,86961,91593.286,87882,1130,1165.714,3976.495,63.015,66.372,63.682,0.819,0.845
2020-09-21,5562663,75083,90346.714,88935,1053,1165.571,4030.902,54.408,65.468,64.445,0.763,0.845
2020-09-22,5646010,83347,89378.714,90020,1085,1136.286,4091.299,60.396,64.767,65.232,0.786,0.823
2020-09-23,5732518,86508,87752.143,91149,1129,1135.857,4153.985,62.687,63.588,66.05,0.818,0.823
2020-09-24,5818570,86052,86270.429,92290,1141,1131.143,4216.342,62.356,62.515,66.877,0.827,0.82
2020-09-25,5903932,85362,85131.143,93379,1089,1108.571,4278.198,61.856,61.689,67.666,0.789,0.803
2020-09-26,5992532,88600,84559,94503,1124,1107.286,4342.401,64.203,61.274,68.48,0.814,0.802
2020-09-27,6074702,82170,83874.571,95542,1039,1094.286,4401.944,59.543,60.778,69.233,0.753,0.793
2020-09-28,6145291,70589,83232.571,96318,776,1054.714,4453.095,51.151,60.313,69.795,0.562,0.764
2020-09-29,6225763,80472,82821.857,97497,1179,1068.143,4511.408,58.313,60.016,70.65,0.854,0.774
2020-09-30,6312584,86821,82866.571,98678,1181,1075.571,4574.322,62.914,60.048,71.506,0.856,0.779
2020-10-01,6394068,81484,82214,99773,1095,1069,4633.368,59.046,59.575,72.299,0.793,0.775
2020-10-02,6473544,79476,81373.143,100842,1069,1066.143,4690.959,57.591,58.966,73.074,0.775,0.773
2020-10-03,6549373,75829,79548.714,101782,940,1039.857,4745.907,54.948,57.644,73.755,0.681,0.754
2020-10-04,6623815,74442,78444.714,102685,903,1020.429,4799.851,53.943,56.844,74.409,0.654,0.739
2020-10-05,6685082,61267,77113,103569,884,1035.857,4844.247,44.396,55.879,75.05,0.641,0.751
2020-10-06,6757131,72049,75909.714,104555,986,1008.286,4896.456,52.209,55.007,75.764,0.714,0.731
2020-10-07,6835655,78524,74724.429,105526,971,978.286,4953.357,56.901,54.148,76.468,0.704,0.709
2020-10-08,6906151,70496,73154.714,106490,964,959.571,5004.441,51.084,53.01,77.166,0.699,0.695
2020-10-09,6979423,73272,72268.429,107416,926,939.143,5057.537,53.095,52.368,77.837,0.671,0.681
2020-10-10,7053806,74383,72061.857,108334,918,936,5111.437,53.901,52.219,78.503,0.665,0.678
2020-10-11,7120538,66732,70960.429,109150,816,923.571,5159.794,48.356,51.42,79.094,0.591,0.669
2020-10-12,7175880,55342,70114,109856,706,898.143,5199.897,40.103,50.807,79.606,0.512,0.651
2020-10-13,7239389,63509,68894,110586,730,861.571,5245.917,46.021,49.923,80.135,0.529,0.624
2020-10-14,7307097,67708,67348.857,111266,680,820,5294.981,49.064,48.803,80.627,0.493,0.594
2020-10-15,7370468,63371,66331,112161,895,810.143,5340.902,45.921,48.066,81.276,0.649,0.587
2020-10-16,7432680,62212,64751,112998,837,797.429,5385.983,45.081,46.921,81.882,0.607,0.578
2020-10-17,7494551,61871,62963.571,114031,1033,813.857,5430.817,44.834,45.626,82.631,0.749,0.59
2020-10-18,7550273,55722,61390.714,114610,579,780,5471.195,40.378,44.486,83.05,0.42,0.565
2020-10-19,7597063,46790,60169,115197,587,763,5505.101,33.906,43.601,83.476,0.425,0.553
2020-10-20,7651107,54044,58816.857,115914,717,761.143,5544.263,39.162,42.621,83.995,0.52,0.552
2020-10-21,7706946,55839,57121.286,116616,702,764.286,5584.726,40.463,41.392,84.504,0.509,0.554
2020-10-22,7761312,54366,55834.857,117306,690,735,5624.121,39.396,40.46,85.004,0.5,0.533
2020-10-23,7814682,53370,54571.714,117956,650,708.286,5662.795,38.674,39.545,85.475,0.471,0.513
2020-10-24,7864811,50129,52894.286,118534,578,643.286,5699.12,36.325,38.329,85.894,0.419,0.466
2020-10-25,7909959,45148,51383.714,119014,480,629.143,5731.836,32.716,37.234,86.242,0.348,0.456
2020-10-26,7946429,36470,49909.429,119502,488,615,5758.264,26.427,36.166,86.595,0.354,0.446
2020-10-27,7990322,43893,48459.286,120010,508,585.143,5790.07,31.806,35.115,86.963,0.368,0.424
2020-10-28,8040203,49881,47608.143,120527,517,558.714,5826.216,36.146,34.499,87.338,0.375,0.405
2020-10-29,8088851,48648,46791.286,121090,563,540.571,5861.468,35.252,33.907,87.746,0.408,0.392
2020-10-30,8137119,48268,46062.429,121641,551,526.429,5896.444,34.977,33.378,88.145,0.399,0.381
2020-10-31,8184082,46963,45610.143,122111,470,511,5930.475,34.031,33.051,88.486,0.341,0.37
2020-11-01,8229313,45231,45622,122607,496,513.286,5963.251,32.776,33.059,88.845,0.359,0.372
2020-11-02,8267623,38310,45884.857,123097,490,513.571,5991.012,27.761,33.25,89.2,0.355,0.372
2020-11-03,8313876,46253,46222,123611,514,514.429,6024.529,33.517,33.494,89.573,0.372,0.373
2020-11-04,8364086,50210,46269,124315,704,541.143,6060.913,36.384,33.528,90.083,0.51,0.392
2020-11-05,8411724,47638,46124.714,124985,670,556.429,6095.433,34.52,33.424,90.569,0.486,0.403
2020-11-06,8462080,50356,46423,125562,577,560.143,6131.923,36.49,33.64,90.987,0.418,0.406
2020-11-07,8507754,45674,46238.857,126121,559,572.857,6165.02,33.097,33.506,91.392,0.405,0.415
2020-11-08,8553657,45903,46334.857,126611,490,572,6198.282,33.263,33.576,91.747,0.355,0.414
2020-11-09,8591730,38073,46301,127059,448,566,6225.872,27.589,33.551,92.071,0.325,0.41
2020-11-10,8636011,44281,46019.286,127571,512,565.714,6257.959,32.088,33.347,92.442,0.371,0.41
2020-11-11,8683916,47905,45690,128121,550,543.714,6292.673,34.714,33.109,92.841,0.399,0.394
2020-11-12,8728795,44879,45295.857,128668,547,526.143,6325.194,32.521,32.823,93.237,0.396,0.381
2020-11-13,8773479,44684,44485.571,129188,520,518,6357.573,32.38,32.236,93.614,0.377,0.375
2020-11-14,8814579,41100,43832.143,129635,447,502,6387.356,29.783,31.762,93.938,0.324,0.364
2020-11-15,8845127,30548,41638.571,130070,435,494.143,6409.492,22.136,30.173,94.253,0.315,0.358
2020-11-16,8874290,29163,40365.714,130519,449,494.286,6430.624,21.133,29.25,94.579,0.325,0.358
2020-11-17,8912907,38617,39556.571,130993,474,488.857,6458.608,27.983,28.664,94.922,0.343,0.354
2020-11-18,8958483,45576,39223.857,131578,585,493.857,6491.634,33.026,28.423,95.346,0.424,0.358
2020-11-19,9004365,45882,39367.143,132162,584,499.143,6524.881,33.248,28.527,95.769,0.423,0.362
2020-11-20,9050597,46232,39588.286,132726,564,505.429,6558.383,33.501,28.687,96.178,0.409,0.366
2020-11-21,9095806,45209,40175.286,133227,501,513.143,6591.143,32.76,29.112,96.541,0.363,0.372
2020-11-22,9139865,44059,42105.429,133738,511,524,6623.07,31.927,30.511,96.911,0.37,0.38
2020-11-23,9177840,37975,43364.286,134218,480,528.429,6650.588,27.518,31.423,97.259,0.348,0.383
2020-11-24,9222216,44376,44187,134699,481,529.429,6682.744,32.156,32.019,97.608,0.349,0.384
2020-11-25,9266705,44489,44031.714,135223,524,520.714,6714.982,32.238,31.907,97.987,0.38,0.377
2020-11-26,9309787,43082,43631.714,135715,492,507.571,6746.201,31.219,31.617,98.344,0.357,0.368
2020-11-27,9351109,41322,42930.286,136200,485,496.286,6776.144,29.943,31.109,98.695,0.351,0.36
2020-11-28,9392919,41810,42444.714,136696,496,495.571,6806.441,30.297,30.757,99.055,0.359,0.359
2020-11-29,9431691,38772,41689.429,137139,443,485.857,6834.537,28.096,30.21,99.376,0.321,0.352
2020-11-30,9462809,31118,40709.857,137621,482,486.143,6857.086,22.549,29.5,99.725,0.349,0.352
2020-12-01,9499413,36604,39599.571,138122,501,489,6883.611,26.525,28.695,100.088,0.363,0.354
2020-12-02,9534964,35551,38322.714,138648,526,489.286,6909.372,25.762,27.77,100.469,0.381,0.355
2020-12-03,9571559,36595,37396,139188,540,496.143,6935.89,26.518,27.098,100.861,0.391,0.36
2020-12-04,9608211,36652,36728.857,139700,512,500,6962.45,26.559,26.615,101.232,0.371,0.362
